"Nom";"intervention";"salaire_centre";"sexe";"inter_sex";"temps";"y";"Time";"Event";"id"
195;"1";-2,01774235636519;"0";-1;4,71428571428571;2,56358644223807;4,96085515618324;0;195
196;"0";-5,70207779317173;"1";1;0;9,61355722446934;1,26629674033459;1;196
196;"0";-5,70207779317173;"1";1;0,785714285714286;-0,465536316102787;1,26629674033459;1;196
197;"0";-2,37882488852661;"0";-1;0;-0,15741844160706;9,53519919374958;0;197
197;"0";-2,37882488852661;"0";-1;0,785714285714286;25,6382351840143;9,53519919374958;0;197
197;"0";-2,37882488852661;"0";-1;1,57142857142857;18,5609254558219;9,53519919374958;0;197
197;"0";-2,37882488852661;"0";-1;2,35714285714286;-1,44535639207021;9,53519919374958;0;197
197;"0";-2,37882488852661;"0";-1;3,14285714285714;22,9171623727071;9,53519919374958;0;197
197;"0";-2,37882488852661;"0";-1;3,92857142857143;34,2084432290373;9,53519919374958;0;197
197;"0";-2,37882488852661;"0";-1;4,71428571428571;37,1419271262116;9,53519919374958;0;197
197;"0";-2,37882488852661;"0";-1;5,5;30,0495923026187;9,53519919374958;0;197
197;"0";-2,37882488852661;"0";-1;6,28571428571429;-8,52277549664678;9,53519919374958;0;197
197;"0";-2,37882488852661;"0";-1;7,07142857142857;14,5492580583869;9,53519919374958;0;197
197;"0";-2,37882488852661;"0";-1;7,85714285714286;6,19822309722697;9,53519919374958;0;197
197;"0";-2,37882488852661;"0";-1;8,64285714285714;20,5088890364181;9,53519919374958;0;197
197;"0";-2,37882488852661;"0";-1;9,42857142857143;-14,4406981465563;9,53519919374958;0;197
198;"1";2,54219866838805;"0";-1;0;13,2353654582369;0,141999191644562;1;198
199;"1";0,0562176719518133;"1";1;0;-31,812034909634;1,64123976277187;0;199
199;"1";0,0562176719518133;"1";1;0,785714285714286;48,6272987873057;1,64123976277187;0;199
199;"1";0,0562176719518133;"1";1;1,57142857142857;24,6766266806052;1,64123976277187;0;199
200;"1";6,12815761576457;"0";-1;0;8,2414975066041;2,45496355462819;0;200
200;"1";6,12815761576457;"0";-1;0,785714285714286;-13,0227784283248;2,45496355462819;0;200
200;"1";6,12815761576457;"0";-1;1,57142857142857;32,8637737742822;2,45496355462819;0;200
200;"1";6,12815761576457;"0";-1;2,35714285714286;-18,3547606234139;2,45496355462819;0;200
201;"0";-2,64205471547717;"1";1;0;-18,7548704712737;5,42186185343083;1;201
201;"0";-2,64205471547717;"1";1;0,785714285714286;7,17790223302132;5,42186185343083;1;201
201;"0";-2,64205471547717;"1";1;1,57142857142857;15,7235084046705;5,42186185343083;1;201
201;"0";-2,64205471547717;"1";1;2,35714285714286;-2,98023087100987;5,42186185343083;1;201
201;"0";-2,64205471547717;"1";1;3,14285714285714;-7,99700315600398;5,42186185343083;1;201
201;"0";-2,64205471547717;"1";1;3,92857142857143;14,4239269474226;5,42186185343083;1;201
201;"0";-2,64205471547717;"1";1;4,71428571428571;-9,56290929933133;5,42186185343083;1;201
202;"1";1,6265444326276;"1";1;0;-0,672915030221975;5,0503821563907;0;202
202;"1";1,6265444326276;"1";1;0,785714285714286;21,3806295428893;5,0503821563907;0;202
202;"1";1,6265444326276;"1";1;1,57142857142857;9,49742632490076;5,0503821563907;0;202
202;"1";1,6265444326276;"1";1;2,35714285714286;3,42770698875322;5,0503821563907;0;202
202;"1";1,6265444326276;"1";1;3,14285714285714;8,97418670216273;5,0503821563907;0;202
202;"1";1,6265444326276;"1";1;3,92857142857143;46,9215353727304;5,0503821563907;0;202
202;"1";1,6265444326276;"1";1;4,71428571428571;-7,28342643120083;5,0503821563907;0;202
203;"1";-1,06242222222414;"0";-1;0;28,2251939700621;0,30140447197482;0;203
204;"0";-2,57050787734297;"1";1;0;3,53815346141486;3,49515573986996;1;204
204;"0";-2,57050787734297;"1";1;0,785714285714286;-2,35650957255247;3,49515573986996;1;204
204;"0";-2,57050787734297;"1";1;1,57142857142857;-17,6011206258525;3,49515573986996;1;204
204;"0";-2,57050787734297;"1";1;2,35714285714286;1,58420501933146;3,49515573986996;1;204
204;"0";-2,57050787734297;"1";1;3,14285714285714;5,35333347703008;3,49515573986996;1;204
205;"1";4,09241710985884;"1";1;0;11,867502665859;2,74948981124908;0;205
205;"1";4,09241710985884;"1";1;0,785714285714286;31,3595328764767;2,74948981124908;0;205
205;"1";4,09241710985884;"1";1;1,57142857142857;17,7223125059361;2,74948981124908;0;205
205;"1";4,09241710985884;"1";1;2,35714285714286;7,6137784056712;2,74948981124908;0;205
206;"1";2,01421473799283;"1";1;0;-6,26740275222961;0,13105560043931;1;206
207;"0";0,786542347301362;"1";1;0;13,0323203328114;15,1710069449618;0;207
207;"0";0,786542347301362;"1";1;0,785714285714286;11,912770826244;15,1710069449618;0;207
207;"0";0,786542347301362;"1";1;1,57142857142857;32,4353267060627;15,1710069449618;0;207
207;"0";0,786542347301362;"1";1;2,35714285714286;37,2583912531379;15,1710069449618;0;207
207;"0";0,786542347301362;"1";1;3,14285714285714;3,40079772947309;15,1710069449618;0;207
207;"0";0,786542347301362;"1";1;3,92857142857143;22,4002442914657;15,1710069449618;0;207
207;"0";0,786542347301362;"1";1;4,71428571428571;16,1637111560828;15,1710069449618;0;207
207;"0";0,786542347301362;"1";1;5,5;16,3385504753933;15,1710069449618;0;207
207;"0";0,786542347301362;"1";1;6,28571428571429;21,0928004708442;15,1710069449618;0;207
207;"0";0,786542347301362;"1";1;7,07142857142857;5,6244488168293;15,1710069449618;0;207
207;"0";0,786542347301362;"1";1;7,85714285714286;42,9091407384747;15,1710069449618;0;207
207;"0";0,786542347301362;"1";1;8,64285714285714;35,0201925699492;15,1710069449618;0;207
207;"0";0,786542347301362;"1";1;9,42857142857143;47,6366562720022;15,1710069449618;0;207
207;"0";0,786542347301362;"1";1;10,2142857142857;17,2949790538783;15,1710069449618;0;207
207;"0";0,786542347301362;"1";1;11;10,0758269237696;15,1710069449618;0;207
208;"0";-2,32995973820166;"0";-1;0;10,849259864063;12,1522585228086;0;208
208;"0";-2,32995973820166;"0";-1;0,785714285714286;5,90902577358539;12,1522585228086;0;208
208;"0";-2,32995973820166;"0";-1;1,57142857142857;9,00776160603265;12,1522585228086;0;208
208;"0";-2,32995973820166;"0";-1;2,35714285714286;2,08743246871923;12,1522585228086;0;208
208;"0";-2,32995973820166;"0";-1;3,14285714285714;24,585122039412;12,1522585228086;0;208
208;"0";-2,32995973820166;"0";-1;3,92857142857143;-3,09023517501931;12,1522585228086;0;208
208;"0";-2,32995973820166;"0";-1;4,71428571428571;8,77280128057165;12,1522585228086;0;208
208;"0";-2,32995973820166;"0";-1;5,5;16,3321898182055;12,1522585228086;0;208
208;"0";-2,32995973820166;"0";-1;6,28571428571429;11,4456530000942;12,1522585228086;0;208
208;"0";-2,32995973820166;"0";-1;7,07142857142857;-32,7441382184736;12,1522585228086;0;208
208;"0";-2,32995973820166;"0";-1;7,85714285714286;3,70669787437471;12,1522585228086;0;208
208;"0";-2,32995973820166;"0";-1;8,64285714285714;-5,622728910135;12,1522585228086;0;208
208;"0";-2,32995973820166;"0";-1;9,42857142857143;-6,84223974646257;12,1522585228086;0;208
208;"0";-2,32995973820166;"0";-1;10,2142857142857;37,7179302515446;12,1522585228086;0;208
208;"0";-2,32995973820166;"0";-1;11;-2,67787184814712;12,1522585228086;0;208
209;"1";-0,922960541956683;"1";1;0;2,33469748931907;0,276467889081687;0;209
210;"0";-0,101971513740344;"1";1;0;9,75949012196012;8,74295999202877;0;210
210;"0";-0,101971513740344;"1";1;0,785714285714286;20,2639979223598;8,74295999202877;0;210
210;"0";-0,101971513740344;"1";1;1,57142857142857;12,3574355233866;8,74295999202877;0;210
210;"0";-0,101971513740344;"1";1;2,35714285714286;6,97824961614392;8,74295999202877;0;210
210;"0";-0,101971513740344;"1";1;3,14285714285714;18,1697893805941;8,74295999202877;0;210
210;"0";-0,101971513740344;"1";1;3,92857142857143;-6,97120893981516;8,74295999202877;0;210
210;"0";-0,101971513740344;"1";1;4,71428571428571;10,7996980659474;8,74295999202877;0;210
210;"0";-0,101971513740344;"1";1;5,5;18,2543686670837;8,74295999202877;0;210
210;"0";-0,101971513740344;"1";1;6,28571428571429;54,1413473572822;8,74295999202877;0;210
210;"0";-0,101971513740344;"1";1;7,07142857142857;7,33658624505432;8,74295999202877;0;210
210;"0";-0,101971513740344;"1";1;7,85714285714286;-1,90005005069047;8,74295999202877;0;210
210;"0";-0,101971513740344;"1";1;8,64285714285714;29,3355804675184;8,74295999202877;0;210
211;"1";-9,59754725309758;"1";1;0;-22,8311359661955;3,37610739364112;1;211
211;"1";-9,59754725309758;"1";1;0,785714285714286;-15,2684604413388;3,37610739364112;1;211
211;"1";-9,59754725309758;"1";1;1,57142857142857;-15,2686706249287;3,37610739364112;1;211
211;"1";-9,59754725309758;"1";1;2,35714285714286;2,69517346000941;3,37610739364112;1;211
211;"1";-9,59754725309758;"1";1;3,14285714285714;-41,8349455615803;3,37610739364112;1;211
212;"0";6,0580569368163;"0";-1;0;16,5210233354217;9,63460840888769;1;212
212;"0";6,0580569368163;"0";-1;0,785714285714286;-1,15743449922026;9,63460840888769;1;212
212;"0";6,0580569368163;"0";-1;1,57142857142857;22,1666579748673;9,63460840888769;1;212
212;"0";6,0580569368163;"0";-1;2,35714285714286;8,55518166972895;9,63460840888769;1;212
212;"0";6,0580569368163;"0";-1;3,14285714285714;7,6341749079135;9,63460840888769;1;212
212;"0";6,0580569368163;"0";-1;3,92857142857143;6,74334257712673;9,63460840888769;1;212
212;"0";6,0580569368163;"0";-1;4,71428571428571;8,16508285896667;9,63460840888769;1;212
212;"0";6,0580569368163;"0";-1;5,5;28,3643398224128;9,63460840888769;1;212
212;"0";6,0580569368163;"0";-1;6,28571428571429;-15,6233600904914;9,63460840888769;1;212
212;"0";6,0580569368163;"0";-1;7,07142857142857;56,0504815312077;9,63460840888769;1;212
212;"0";6,0580569368163;"0";-1;7,85714285714286;7,20466682394029;9,63460840888769;1;212
212;"0";6,0580569368163;"0";-1;8,64285714285714;-19,6216720788957;9,63460840888769;1;212
212;"0";6,0580569368163;"0";-1;9,42857142857143;3,62694749725602;9,63460840888769;1;212
213;"0";-2,98530962557448;"1";1;0;-27,6840342707368;9,31965468078852;0;213
213;"0";-2,98530962557448;"1";1;0,785714285714286;14,1580738640389;9,31965468078852;0;213
213;"0";-2,98530962557448;"1";1;1,57142857142857;7,34126041110251;9,31965468078852;0;213
213;"0";-2,98530962557448;"1";1;2,35714285714286;6,09362113319745;9,31965468078852;0;213
213;"0";-2,98530962557448;"1";1;3,14285714285714;16,091727662219;9,31965468078852;0;213
213;"0";-2,98530962557448;"1";1;3,92857142857143;15,8241935773657;9,31965468078852;0;213
213;"0";-2,98530962557448;"1";1;4,71428571428571;5,57247844918239;9,31965468078852;0;213
213;"0";-2,98530962557448;"1";1;5,5;15,1794164600796;9,31965468078852;0;213
213;"0";-2,98530962557448;"1";1;6,28571428571429;10,4141438159797;9,31965468078852;0;213
213;"0";-2,98530962557448;"1";1;7,07142857142857;41,9869074992738;9,31965468078852;0;213
213;"0";-2,98530962557448;"1";1;7,85714285714286;8,59000612237561;9,31965468078852;0;213
213;"0";-2,98530962557448;"1";1;8,64285714285714;28,5950288372336;9,31965468078852;0;213
214;"1";-1,78374589820478;"1";1;0;4,74416885261522;0,0680834738485784;1;214
215;"1";-5,78051058043059;"1";1;0;5,67976112871889;1,01666458333638;1;215
215;"1";-5,78051058043059;"1";1;0,785714285714286;-5,85220317850271;1,01666458333638;1;215
216;"0";-8,63981659470059;"0";-1;0;-3,55029406733904;2,55432641226798;0;216
216;"0";-8,63981659470059;"0";-1;0,785714285714286;12,0628859102507;2,55432641226798;0;216
216;"0";-8,63981659470059;"0";-1;1,57142857142857;-15,9616707167722;2,55432641226798;0;216
216;"0";-8,63981659470059;"0";-1;2,35714285714286;-0,356080599643805;2,55432641226798;0;216
217;"1";-1,22261339213201;"0";-1;0;-14,953256717366;3,17930996278301;0;217
217;"1";-1,22261339213201;"0";-1;0,785714285714286;-12,2728873921831;3,17930996278301;0;217
217;"1";-1,22261339213201;"0";-1;1,57142857142857;1,23511853131756;3,17930996278301;0;217
217;"1";-1,22261339213201;"0";-1;2,35714285714286;-9,89337161242133;3,17930996278301;0;217
217;"1";-1,22261339213201;"0";-1;3,14285714285714;4,40356904854695;3,17930996278301;0;217
218;"0";-5,8844231292066;"0";-1;0;40,3389300157824;9,75780905922875;0;218
218;"0";-5,8844231292066;"0";-1;0,785714285714286;32,9157290519942;9,75780905922875;0;218
218;"0";-5,8844231292066;"0";-1;1,57142857142857;20,5688450087548;9,75780905922875;0;218
218;"0";-5,8844231292066;"0";-1;2,35714285714286;23,0685331015894;9,75780905922875;0;218
218;"0";-5,8844231292066;"0";-1;3,14285714285714;17,9390486710763;9,75780905922875;0;218
218;"0";-5,8844231292066;"0";-1;3,92857142857143;0,939989185831912;9,75780905922875;0;218
218;"0";-5,8844231292066;"0";-1;4,71428571428571;-7,52984891146735;9,75780905922875;0;218
218;"0";-5,8844231292066;"0";-1;5,5;6,64006754431971;9,75780905922875;0;218
218;"0";-5,8844231292066;"0";-1;6,28571428571429;-2,25503408616853;9,75780905922875;0;218
218;"0";-5,8844231292066;"0";-1;7,07142857142857;13,7203214542235;9,75780905922875;0;218
218;"0";-5,8844231292066;"0";-1;7,85714285714286;-1,22647290868132;9,75780905922875;0;218
218;"0";-5,8844231292066;"0";-1;8,64285714285714;7,74681914642465;9,75780905922875;0;218
218;"0";-5,8844231292066;"0";-1;9,42857142857143;6,66800528144273;9,75780905922875;0;218
219;"1";0,248304608374765;"1";1;0;25,2415480243173;4,53292232791483;1;219
219;"1";0,248304608374765;"1";1;0,785714285714286;2,22449803504261;4,53292232791483;1;219
219;"1";0,248304608374765;"1";1;1,57142857142857;18,0650249273241;4,53292232791483;1;219
219;"1";0,248304608374765;"1";1;2,35714285714286;26,0701071815893;4,53292232791483;1;219
219;"1";0,248304608374765;"1";1;3,14285714285714;6,77277183170608;4,53292232791483;1;219
219;"1";0,248304608374765;"1";1;3,92857142857143;6,77212742688698;4,53292232791483;1;219
220;"1";-4,84985311108546;"1";1;0;-1,73116513406017;0,963828028969435;1;220
220;"1";-4,84985311108546;"1";1;0,785714285714286;-16,5227174941347;0,963828028969435;1;220
221;"1";2,35361222388596;"0";-1;0;-10,417678865661;3,25161982348033;1;221
221;"1";2,35361222388596;"0";-1;0,785714285714286;51,1668149063975;3,25161982348033;1;221
221;"1";2,35361222388596;"0";-1;1,57142857142857;-1,05823034677095;3,25161982348033;1;221
221;"1";2,35361222388596;"0";-1;2,35714285714286;21,9743538754074;3,25161982348033;1;221
221;"1";2,35361222388596;"0";-1;3,14285714285714;-6,71836282720143;3,25161982348033;1;221
222;"0";-3,4349830308672;"1";1;0;-6,0060079767583;5,30741873942316;0;222
222;"0";-3,4349830308672;"1";1;0,785714285714286;18,6109596164759;5,30741873942316;0;222
222;"0";-3,4349830308672;"1";1;1,57142857142857;43,9538878441751;5,30741873942316;0;222
222;"0";-3,4349830308672;"1";1;2,35714285714286;33,543446572609;5,30741873942316;0;222
222;"0";-3,4349830308672;"1";1;3,14285714285714;38,1589268845735;5,30741873942316;0;222
222;"0";-3,4349830308672;"1";1;3,92857142857143;-9,66457556130921;5,30741873942316;0;222
222;"0";-3,4349830308672;"1";1;4,71428571428571;9,45337900292404;5,30741873942316;0;222
223;"0";-2,19288521092297;"1";1;0;-2,91072766866089;10,9228224596009;0;223
223;"0";-2,19288521092297;"1";1;0,785714285714286;1,15931324810739;10,9228224596009;0;223
223;"0";-2,19288521092297;"1";1;1,57142857142857;-3,57732005036888;10,9228224596009;0;223
223;"0";-2,19288521092297;"1";1;2,35714285714286;34,1686090451321;10,9228224596009;0;223
223;"0";-2,19288521092297;"1";1;3,14285714285714;29,6751318518449;10,9228224596009;0;223
223;"0";-2,19288521092297;"1";1;3,92857142857143;-2,40428761204404;10,9228224596009;0;223
223;"0";-2,19288521092297;"1";1;4,71428571428571;13,1556691500668;10,9228224596009;0;223
223;"0";-2,19288521092297;"1";1;5,5;10,9791673592474;10,9228224596009;0;223
223;"0";-2,19288521092297;"1";1;6,28571428571429;26,7218937820834;10,9228224596009;0;223
223;"0";-2,19288521092297;"1";1;7,07142857142857;7,53694661307529;10,9228224596009;0;223
223;"0";-2,19288521092297;"1";1;7,85714285714286;30,935459309824;10,9228224596009;0;223
223;"0";-2,19288521092297;"1";1;8,64285714285714;27,9674036140302;10,9228224596009;0;223
223;"0";-2,19288521092297;"1";1;9,42857142857143;5,67125775315786;10,9228224596009;0;223
223;"0";-2,19288521092297;"1";1;10,2142857142857;41,8925378164389;10,9228224596009;0;223
224;"1";-1,62575927428104;"1";1;0;28,0672586636881;2,76334944553673;0;224
224;"1";-1,62575927428104;"1";1;0,785714285714286;19,0524544019234;2,76334944553673;0;224
224;"1";-1,62575927428104;"1";1;1,57142857142857;-11,8132104207841;2,76334944553673;0;224
224;"1";-1,62575927428104;"1";1;2,35714285714286;22,6044707201251;2,76334944553673;0;224
225;"1";0,620240184135694;"1";1;0;18,5237176726252;8,56327757604686;1;225
225;"1";0,620240184135694;"1";1;0,785714285714286;9,43653527331348;8,56327757604686;1;225
225;"1";0,620240184135694;"1";1;1,57142857142857;-0,626254032952774;8,56327757604686;1;225
225;"1";0,620240184135694;"1";1;2,35714285714286;-4,01328954984791;8,56327757604686;1;225
225;"1";0,620240184135694;"1";1;3,14285714285714;31,6299403548423;8,56327757604686;1;225
225;"1";0,620240184135694;"1";1;3,92857142857143;17,3290623082394;8,56327757604686;1;225
225;"1";0,620240184135694;"1";1;4,71428571428571;-13,6811980202996;8,56327757604686;1;225
225;"1";0,620240184135694;"1";1;5,5;-16,6909657807932;8,56327757604686;1;225
225;"1";0,620240184135694;"1";1;6,28571428571429;30,3418989244696;8,56327757604686;1;225
225;"1";0,620240184135694;"1";1;7,07142857142857;32,1517596301293;8,56327757604686;1;225
225;"1";0,620240184135694;"1";1;7,85714285714286;19,5402407106892;8,56327757604686;1;225
226;"1";3,51560477810561;"0";-1;0;-18,6846653909608;1e-05;1;226
227;"0";4,18114904905059;"1";1;0;-3,92874863314436;5,24669372336939;0;227
227;"0";4,18114904905059;"1";1;0,785714285714286;3,93319892710122;5,24669372336939;0;227
227;"0";4,18114904905059;"1";1;1,57142857142857;21,0930228481133;5,24669372336939;0;227
227;"0";4,18114904905059;"1";1;2,35714285714286;55,845706789492;5,24669372336939;0;227
227;"0";4,18114904905059;"1";1;3,14285714285714;15,6361526514377;5,24669372336939;0;227
227;"0";4,18114904905059;"1";1;3,92857142857143;-0,693645319400103;5,24669372336939;0;227
227;"0";4,18114904905059;"1";1;4,71428571428571;31,7264739894909;5,24669372336939;0;227
228;"0";3,38812220998002;"1";1;0;12,8294783033162;6,2593606505543;0;228
228;"0";3,38812220998002;"1";1;0,785714285714286;22,6815884456529;6,2593606505543;0;228
228;"0";3,38812220998002;"1";1;1,57142857142857;25,5408310767343;6,2593606505543;0;228
228;"0";3,38812220998002;"1";1;2,35714285714286;43,5747450289287;6,2593606505543;0;228
228;"0";3,38812220998002;"1";1;3,14285714285714;8,77035629194897;6,2593606505543;0;228
228;"0";3,38812220998002;"1";1;3,92857142857143;7,2749288834457;6,2593606505543;0;228
228;"0";3,38812220998002;"1";1;4,71428571428571;14,3429077645445;6,2593606505543;0;228
228;"0";3,38812220998002;"1";1;5,5;19,1174462475559;6,2593606505543;0;228
229;"1";-2,93332701420467;"1";1;0;-31,4414938676718;11,8478283704143;1;229
229;"1";-2,93332701420467;"1";1;0,785714285714286;-9,48469459807374;11,8478283704143;1;229
229;"1";-2,93332701420467;"1";1;1,57142857142857;23,5720882591088;11,8478283704143;1;229
229;"1";-2,93332701420467;"1";1;2,35714285714286;16,5552246189262;11,8478283704143;1;229
229;"1";-2,93332701420467;"1";1;3,14285714285714;-9,14375373528841;11,8478283704143;1;229
229;"1";-2,93332701420467;"1";1;3,92857142857143;-0,971034684447885;11,8478283704143;1;229
229;"1";-2,93332701420467;"1";1;4,71428571428571;30,4861551360674;11,8478283704143;1;229
229;"1";-2,93332701420467;"1";1;5,5;-0,449495563054949;11,8478283704143;1;229
229;"1";-2,93332701420467;"1";1;6,28571428571429;4,7052042573578;11,8478283704143;1;229
229;"1";-2,93332701420467;"1";1;7,07142857142857;5,39474744542077;11,8478283704143;1;229
229;"1";-2,93332701420467;"1";1;7,85714285714286;13,0648556427911;11,8478283704143;1;229
229;"1";-2,93332701420467;"1";1;8,64285714285714;4,38260795449115;11,8478283704143;1;229
229;"1";-2,93332701420467;"1";1;9,42857142857143;-2,03522228095927;11,8478283704143;1;229
229;"1";-2,93332701420467;"1";1;10,2142857142857;0,61750463180531;11,8478283704143;1;229
229;"1";-2,93332701420467;"1";1;11;24,6249915791568;11,8478283704143;1;229
230;"1";5,62082476705531;"1";1;0;-9,32440695831694;1,10065914251287;1;230
230;"1";5,62082476705531;"1";1;0,785714285714286;9,7060735311944;1,10065914251287;1;230
231;"1";0,427595344902341;"0";-1;0;28,4222704807783;5,78202326176688;0;231
231;"1";0,427595344902341;"0";-1;0,785714285714286;21,8501398614922;5,78202326176688;0;231
231;"1";0,427595344902341;"0";-1;1,57142857142857;9,6292191219352;5,78202326176688;0;231
231;"1";0,427595344902341;"0";-1;2,35714285714286;23,4767894033885;5,78202326176688;0;231
231;"1";0,427595344902341;"0";-1;3,14285714285714;-7,64497434407856;5,78202326176688;0;231
231;"1";0,427595344902341;"0";-1;3,92857142857143;28,8187748682655;5,78202326176688;0;231
231;"1";0,427595344902341;"0";-1;4,71428571428571;22,0308892165878;5,78202326176688;0;231
231;"1";0,427595344902341;"0";-1;5,5;14,1591135300226;5,78202326176688;0;231
232;"1";-9,1610465653392;"1";1;0;-6,48364936023663;0,93205040085093;1;232
232;"1";-9,1610465653392;"1";1;0,785714285714286;37,8216474031613;0,93205040085093;1;232
233;"1";-2,97809719246824;"1";1;0;3,82431075267972;2,42936440069556;1;233
233;"1";-2,97809719246824;"1";1;0,785714285714286;14,1274041771734;2,42936440069556;1;233
233;"1";-2,97809719246824;"1";1;1,57142857142857;-3,43406582287888;2,42936440069556;1;233
233;"1";-2,97809719246824;"1";1;2,35714285714286;-1,78697518952203;2,42936440069556;1;233
234;"1";0,401409355325283;"1";1;0;-11,7406797661232;4,45420095642303;1;234
234;"1";0,401409355325283;"1";1;0,785714285714286;12,614631909065;4,45420095642303;1;234
234;"1";0,401409355325283;"1";1;1,57142857142857;-18,0130413100868;4,45420095642303;1;234
234;"1";0,401409355325283;"1";1;2,35714285714286;10,8651378624139;4,45420095642303;1;234
234;"1";0,401409355325283;"1";1;3,14285714285714;10,1229413327699;4,45420095642303;1;234
234;"1";0,401409355325283;"1";1;3,92857142857143;-5,70117882550244;4,45420095642303;1;234
235;"0";0,276088414816532;"0";-1;0;11,5710653338013;11,0525302994065;0;235
235;"0";0,276088414816532;"0";-1;0,785714285714286;28,4938359588903;11,0525302994065;0;235
235;"0";0,276088414816532;"0";-1;1,57142857142857;6,4039465010657;11,0525302994065;0;235
235;"0";0,276088414816532;"0";-1;2,35714285714286;28,1358305297957;11,0525302994065;0;235
235;"0";0,276088414816532;"0";-1;3,14285714285714;21,6638283551154;11,0525302994065;0;235
235;"0";0,276088414816532;"0";-1;3,92857142857143;-1,83934888258424;11,0525302994065;0;235
235;"0";0,276088414816532;"0";-1;4,71428571428571;17,0969942862323;11,0525302994065;0;235
235;"0";0,276088414816532;"0";-1;5,5;0,478467681935246;11,0525302994065;0;235
235;"0";0,276088414816532;"0";-1;6,28571428571429;30,7869717824922;11,0525302994065;0;235
235;"0";0,276088414816532;"0";-1;7,07142857142857;-3,34551323661514;11,0525302994065;0;235
235;"0";0,276088414816532;"0";-1;7,85714285714286;14,5338345624682;11,0525302994065;0;235
235;"0";0,276088414816532;"0";-1;8,64285714285714;19,4730209407782;11,0525302994065;0;235
235;"0";0,276088414816532;"0";-1;9,42857142857143;33,003631991483;11,0525302994065;0;235
235;"0";0,276088414816532;"0";-1;10,2142857142857;35,3066084956216;11,0525302994065;0;235
235;"0";0,276088414816532;"0";-1;11;9,37476284077409;11,0525302994065;0;235
236;"0";-4,18441332907192;"1";1;0;7,16537121158051;10,5254477609078;1;236
236;"0";-4,18441332907192;"1";1;0,785714285714286;20,7749652869938;10,5254477609078;1;236
236;"0";-4,18441332907192;"1";1;1,57142857142857;-13,2307255629806;10,5254477609078;1;236
236;"0";-4,18441332907192;"1";1;2,35714285714286;-5,79531451505149;10,5254477609078;1;236
236;"0";-4,18441332907192;"1";1;3,14285714285714;45,1760765646816;10,5254477609078;1;236
236;"0";-4,18441332907192;"1";1;3,92857142857143;0,558173403534437;10,5254477609078;1;236
236;"0";-4,18441332907192;"1";1;4,71428571428571;16,1945367558769;10,5254477609078;1;236
236;"0";-4,18441332907192;"1";1;5,5;-8,49853119932565;10,5254477609078;1;236
236;"0";-4,18441332907192;"1";1;6,28571428571429;16,4885779099288;10,5254477609078;1;236
236;"0";-4,18441332907192;"1";1;7,07142857142857;-10,7745553689594;10,5254477609078;1;236
236;"0";-4,18441332907192;"1";1;7,85714285714286;5,7800958100708;10,5254477609078;1;236
236;"0";-4,18441332907192;"1";1;8,64285714285714;9,5981106479577;10,5254477609078;1;236
236;"0";-4,18441332907192;"1";1;9,42857142857143;30,2118863436671;10,5254477609078;1;236
236;"0";-4,18441332907192;"1";1;10,2142857142857;-12,1380205802459;10,5254477609078;1;236
237;"0";0,0504612295442709;"1";1;0;-6,90279496658145;8,05002792784944;0;237
237;"0";0,0504612295442709;"1";1;0,785714285714286;24,1962861237064;8,05002792784944;0;237
237;"0";0,0504612295442709;"1";1;1,57142857142857;-1,5395192026235;8,05002792784944;0;237
237;"0";0,0504612295442709;"1";1;2,35714285714286;-12,7403451919568;8,05002792784944;0;237
237;"0";0,0504612295442709;"1";1;3,14285714285714;-3,12170534062166;8,05002792784944;0;237
237;"0";0,0504612295442709;"1";1;3,92857142857143;-20,0891402055167;8,05002792784944;0;237
237;"0";0,0504612295442709;"1";1;4,71428571428571;-16,0460341677727;8,05002792784944;0;237
237;"0";0,0504612295442709;"1";1;5,5;6,47225972722379;8,05002792784944;0;237
237;"0";0,0504612295442709;"1";1;6,28571428571429;20,28266540415;8,05002792784944;0;237
237;"0";0,0504612295442709;"1";1;7,07142857142857;30,9141767706207;8,05002792784944;0;237
237;"0";0,0504612295442709;"1";1;7,85714285714286;2,46496648388434;8,05002792784944;0;237
238;"1";6,43311689372266;"1";1;0;3,3005423985597;0,439691430399664;1;238
239;"1";7,52650906682919;"1";1;0;-14,4109509321385;1,09878846537322;0;239
239;"1";7,52650906682919;"1";1;0,785714285714286;33,9120801986115;1,09878846537322;0;239
240;"1";-5,56272377250777;"1";1;0;20,2842173893711;1,05060698806803;1;240
240;"1";-5,56272377250777;"1";1;0,785714285714286;23,3543192635033;1,05060698806803;1;240
241;"1";0,589817032702247;"1";1;0;12,5765544945558;0,294609914415727;1;241
242;"1";8,08984451175943;"1";1;0;-1,12281111748844;6,85906361376503;1;242
242;"1";8,08984451175943;"1";1;0,785714285714286;-3,63556701143798;6,85906361376503;1;242
242;"1";8,08984451175943;"1";1;1,57142857142857;7,16993977441287;6,85906361376503;1;242
242;"1";8,08984451175943;"1";1;2,35714285714286;12,9999498055879;6,85906361376503;1;242
242;"1";8,08984451175943;"1";1;3,14285714285714;4,87140161634879;6,85906361376503;1;242
242;"1";8,08984451175943;"1";1;3,92857142857143;10,4134155383923;6,85906361376503;1;242
242;"1";8,08984451175943;"1";1;4,71428571428571;21,3297647744845;6,85906361376503;1;242
242;"1";8,08984451175943;"1";1;5,5;6,98703347997009;6,85906361376503;1;242
